,User,text
0,andrew97229057,@Cricketracker @dhoni
1,devamitrapanda,@ULHASCHITHARIA @TanayaModak_ @Dhoni ЁЯШГЁЯШГЁЯТРЁЯТРЁЯТР
2,devamitrapanda,RT @ULHASCHITHARIA: @devamitrapanda @TanayaModak_ @Dhoni Absolutely . You used very appropriate word ЁЯСМЁЯСМЁЯСМ
3,ULHASCHITHARIA,@devamitrapanda @TanayaModak_ @Dhoni Absolutely . You used very appropriate word ЁЯСМЁЯСМЁЯСМ
4,devamitrapanda,"@ULHASCHITHARIA @TanayaModak_ Was pleasure,escastic to watch @Dhoni to play"
5,krishnpandeyy,"рдореБрдЭреЗ рд▓рдЧрд╛ рдирд╣реА рдерд╛ рдХрд┐@dhoni рдЗрддрдирд╛ рдЦреЗрд▓реЗ ge , рдЖрдЦрд┐рд░ рд╢реЗрд░ рд╢реЗрд░ рд╣реЛрддрд╛ рд╣реИ, рдХрдм рддрдХ рд╕рдВрдд рдмрдирд╛ рд░рд╣реЗ рдЧрд╛ред"
6,Durga03985780,тЬиЁЯТЫЁЯТк@dhoniтЬи Thangameyyy....тЭдя╕П https://t.co/AapEZF7RDs
7,313Amirza,"@IrfanPathan Why not km asif for tushar deshpande
@csk
@imjadeja 
@dhoni"
8,1534Gaurav,"╔кс┤й╩Я ъЬ▒с┤Зс┤АъЬ▒с┤П╔┤ 2022 с┤Нс┤З
с┤йс┤З╩Ь╩Яс┤А с┤А╩Ас┤Е╩Ь ъЬ▒╩Ьс┤Ас┤Ыс┤Ас┤Л
#msd #ipl22 @dhoni @RJDforIndia @ashchanchlani @elonmusk"
9,abcmoshs,#notfinished @Dhoni MS Dhoni #CSKvKKR
10,JintoRs,Ist fifty in @IPL @dhoni @TukTuk_Academy
11,m_arulvel,"#staraikelungal 
@dhoni naan veezhven endru ninaithaayo?"
12,goanvartalive,"MUST READ | рдкреБрдиреНрд╣рд╛ рдПрдХрджрд╛ рдЖрдпрдкреАрдПрд▓рдЪрд╛ рд░рдгрд╕рдВрдЧреНрд░рд╛рдо рд╕реБрд░реВ!
#IPL2022 #IPL #CSKvKKR @Dhoni #MarathiNews #Cricket 

рд╕рд╡рд┐рд╕реНрддрд░ рд╡рд╛рдЪрдгреНрдпрд╛рд╕рд╛рдареА Link - https://t.co/kzCTYwHlkA"
13,Praveen59839036,"1st game

 i am supporting CSK 

#KKRvsCSK #KKRvCSK #CSKvKKR #CSKvsKKR #KKRHaiTaiyaar #WhistlePodu #ChennaiSuperKings @iamjadeja_ @dhoni https://t.co/gqgQrkw7FY"
14,BALAJIS20364676,"RT @velai_illa_vasu: Dhoni Illustration.
Happy Birthday @dhoni #Dhonibirthday #mahendrasinghdhoni #HappyBirthdayMSD #MSDhonibirthday https:тАж"
15,Murugavel_agri,"@dhoni /Legendary captaincy tenure in yellow skip. A chapter fans will never forget. I respect always... 
роороЮрпНроЪро│рпН ро╕рпНроХро┐рокрпНрокро┐ро▓рпН рокрпБроХро┤рпНрокрпЖро▒рпНро▒ роХрпЗрокрпНроЯройрпН рокродро╡ро┐ роХро╛ро▓роорпН. ро░роЪро┐роХро░рпНроХро│ро╛ро▓рпН рооро▒роХрпНроХ роорпБроЯро┐ропро╛род роЕродрпНродро┐ропро╛ропроорпН. роОрокрпНрокрпЛродрпБроорпН рооро░ро┐ропро╛родрпИ..@cskstuff тЭдя╕П https://t.co/s0HWBn69s1"
16,shiva7303,@imVkohli @msdhoni No other can do what the king @imVkohli and the captain cool @dhoni did for their franchise and for the national team love from all over india ЁЯШШЁЯе░
17,Saimani07,"Miss you caption ЁЯТЫ @ChennaiIPL  @dhoni

#Dhoni #Dhonism #CSK"
18,yesveesbi,Just when we are settling down to IPL2022 Dhoni hands over the baton to Jaddu as CSK captain. Great era comes to an end. Salute #Dhoni @Iamjadeja @ChennaiIPL @IPL2022 @Dhoni
19,khela_parminder,"RT @therisingpanjab: ""MS Dhoni has decided to hand over the leadership of Chennai Super Kings and picked Ravindra Jadeja to lead the team..тАж"
20,therisingpanjab,"""MS Dhoni has decided to hand over the leadership of Chennai Super Kings and picked Ravindra Jadeja to lead the team... @Dhoni will continue to represent CSK this season and beyond,"" read a #CSK statement.
For More News- https://t.co/euM1BPJRS0
#MSDhoni #ipl #sports #Cricket https://t.co/xvRzJsh8S3"
21,22875bc8b147415,"@nakulvibhor @nilishamantri_ @mipaltan CHENNAI SUPER KINGSЁЯд┤ 
@DHONI"
